,Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2077,Unterbach,51.2034973,6.8978319,Nostalgia zur Delle,51.203666,6.899448,Polish Restaurant
2078,Unterbach,51.2034973,6.8978319,"Vereinshaus, Unterbach",51.20296731701347,6.900875594377934,Gastropub
2079,Unterbach,51.2034973,6.8978319,Pizzeria Trattoria La Rucola,51.20449109812387,6.8950273636631,Trattoria/Osteria
2080,Unterbach,51.2034973,6.8978319,Breidenplatz,51.20451247746499,6.894766193997294,Plaza
2081,Unterbach,51.2034973,6.8978319,H Strandbad Nord,51.200087328638034,6.894127861409167,Bus Stop
2082,Unterbach,51.2034973,6.8978319,Nostalgia,51.208617,6.887973,Restaurant
2083,Unterbach,51.2034973,6.8978319,Die Ente,51.20701145833364,6.883390376353459,German Restaurant
2084,Unterbach,51.2034973,6.8978319,Neuenhausplatz,51.200329834392576,6.912558433946584,Plaza
2085,Unterbach,51.2034973,6.8978319,Restaurant Kreta,51.20042980965482,6.912713785412629,Restaurant
2086,Unterbach,51.2034973,6.8978319,Restaurant China Garden,51.200855,6.914241,Restaurant
2087,Unterbach,51.2034973,6.8978319,IT-Haus GMBH,51.199737,6.913797,IT Services
2088,Unterbach,51.2034973,6.8978319,Segelhafen Unterbacher See,51.19857459340072,6.882076263427734,Harbor / Marina
2089,Unterbach,51.2034973,6.8978319,ALDI SÜD,51.197897479744796,6.913150687212919,Supermarket
2090,Unterbach,51.2034973,6.8978319,Fressnapf,51.19712836546203,6.914268969308417,Pet Store
2091,Unterbach,51.2034973,6.8978319,Fitness Gym,51.19840558970982,6.916179789380447,Gym
2092,Unterbach,51.2034973,6.8978319,Hochseilgarten Düsseldorf,51.19402336871212,6.883124903377366,Trail
2093,Wersten,51.1896284,6.8177768,Alanya 2,51.18678094953016,6.821502943685025,Fast Food Restaurant
2094,Wersten,51.1896284,6.8177768,Classic Remise | Meilenwerk Düsseldorf,51.19513572193832,6.823600722562763,Event Space
2095,Wersten,51.1896284,6.8177768,Schalander,51.18481833641195,6.820135147681743,Pub
2096,Wersten,51.1896284,6.8177768,LASERPLEX - LaserTag Arena Düsseldorf,51.196632,6.8138885,Recreation Center
2097,Wersten,51.1896284,6.8177768,Holmes Place,51.196594268213644,6.812165087903851,Gym / Fitness Center
2098,Wersten,51.1896284,6.8177768,Botanischer Garten der Heinrich-Heine-Universität Düsseldorf,51.18721558614362,6.8023117495565755,Botanical Garden
2099,Wersten,51.1896284,6.8177768,Südpark,51.200833445047444,6.8070387840271,Park
2100,Wersten,51.1896284,6.8177768,Taverna Folia,51.17962796177297,6.808687685705788,Taverna
2101,Wersten,51.1896284,6.8177768,Streichelzoo im Südpark,51.19881661851783,6.803077161312103,Zoo Exhibit
2102,Wersten,51.1896284,6.8177768,Mezzomar,51.19519797366996,6.823600980712884,Italian Restaurant
2103,Wersten,51.1896284,6.8177768,Café Südpark,51.197683795559364,6.803044974803924,Café
2104,Wersten,51.1896284,6.8177768,REWE,51.186475730602695,6.818389784733881,Supermarket
2105,Wersten,51.1896284,6.8177768,EDEKA E-Center Celik,51.1959911,6.8161187,Supermarket
2106,Wersten,51.1896284,6.8177768,Kamps,51.19064441972438,6.816086076331278,Bakery
2107,Wersten,51.1896284,6.8177768,Bäckerei Cafe Bader,51.18883875123888,6.817960739135742,Bakery
2108,Wersten,51.1896284,6.8177768,Olympia Haus,51.19119105262829,6.815783722772141,Pizza Place
2109,Wersten,51.1896284,6.8177768,U Opladener Straße,51.18744099556814,6.818778765468158,Metro Station
2110,Wersten,51.1896284,6.8177768,Eis Café Piccolo,51.186359,6.818935,Ice Cream Shop
2111,Wersten,51.1896284,6.8177768,Stadtbäckerei,51.18678897713366,6.821481859860616,Bakery
2112,Wersten,51.1896284,6.8177768,Bäckerei Café Oebel,51.18672278049388,6.821451706621355,Bakery
2113,Wersten,51.1896284,6.8177768,Restaurant Poseidon,51.18523,6.820066,Greek Restaurant
2114,Wersten,51.1896284,6.8177768,ALDI SÜD,51.19928008654855,6.815436888840509,Supermarket
2115,Wersten,51.1896284,6.8177768,fortuna Apotheke,51.184327,6.82061,Pharmacy
2116,Wersten,51.1896284,6.8177768,Stadtbäcker,51.183922772824026,6.820928886238703,Bakery
2117,Wersten,51.1896284,6.8177768,Sema Werstener Supermarkt,51.184014,6.821792,Grocery Store
2118,Wersten,51.1896284,6.8177768,Stadtbäcker,51.19450339635516,6.824237494756497,Bakery
2119,Wersten,51.1896284,6.8177768,Ducati Düsseldorf,51.19505761554763,6.823639414781219,Motorcycle Shop
2120,Wersten,51.1896284,6.8177768,Deichsee,51.1967391948818,6.807886362075806,Lake
2121,Wersten,51.1896284,6.8177768,H Südpark,51.19523022229733,6.801957639407748,Tram Station
2122,Wersten,51.1896284,6.8177768,Schmelztiegel,51.180996547930334,6.8057871587544465,Gastropub
2123,Wersten,51.1896284,6.8177768,H Elbruchstraße,51.17942,6.827501,Tram Station
2124,Wersten,51.1896284,6.8177768,Tante Anna,51.178807,6.828586,Gastropub
2125,Himmelgeist,51.1683369,6.8055675,Himmelgeister Strand,51.16557917272259,6.800381019871007,Beach
2126,Himmelgeist,51.1683369,6.8055675,Rheinterrasse Uedesheim,51.16657045263037,6.794295013972791,Restaurant
2127,Himmelgeist,51.1683369,6.8055675,ALDI SÜD,51.17358434546371,6.807794609964731,Supermarket
2128,Himmelgeist,51.1683369,6.8055675,Taverna Folia,51.17962796177297,6.808687685705788,Taverna
2129,Himmelgeist,51.1683369,6.8055675,Landgasthaus Krevet,51.16862,6.807265,Restaurant
2130,Himmelgeist,51.1683369,6.8055675,Schlosspark Mickeln,51.16635290028445,6.8068920857591655,Park
2131,Himmelgeist,51.1683369,6.8055675,Schloss Mickeln,51.166371013767055,6.807033542953016,Castle
2132,Himmelgeist,51.1683369,6.8055675,Holger Hahn Fotostudio,51.1659903,6.818715099999999,Photography Studio
2133,Himmelgeist,51.1683369,6.8055675,Schmelztiegel,51.180996547930334,6.8057871587544465,Gastropub
2134,Holthausen,51.1759984,6.8329996,FitX,51.168903,6.839421,Gym / Fitness Center
2135,Holthausen,51.1759984,6.8329996,Schalander,51.18481833641195,6.820135147681743,Pub
2136,Holthausen,51.1759984,6.8329996,Alanya 2,51.18678094953016,6.821502943685025,Fast Food Restaurant
2137,Holthausen,51.1759984,6.8329996,Sportpark Niederheid,51.17042443397965,6.851157398583716,College Stadium
2138,Holthausen,51.1759984,6.8329996,Rossmann,51.17514398605224,6.834116367588578,Drugstore
2139,Holthausen,51.1759984,6.8329996,REWE,51.17756470369316,6.830648108643277,Supermarket
2140,Holthausen,51.1759984,6.8329996,Lidl,51.176394,6.830753,Supermarket
2141,Holthausen,51.1759984,6.8329996,Centro Hotel Schumann,51.17527169766953,6.834827533709262,Hotel
2142,Holthausen,51.1759984,6.8329996,SUBWAY,51.16636740921334,6.83642081306761,Sandwich Place
2143,Holthausen,51.1759984,6.8329996,BAUHAUS,51.179250585993735,6.852399221176956,Hardware Store
2144,Holthausen,51.1759984,6.8329996,Pizzeria Al Colosseo,51.178337,6.832538,Pizza Place
2145,Holthausen,51.1759984,6.8329996,McDonald's,51.166067215592456,6.846194610050913,Fast Food Restaurant
2146,Holthausen,51.1759984,6.8329996,Gut Niederheid,51.17108112517528,6.843312179681318,Farm
2147,Holthausen,51.1759984,6.8329996,Freizeitpark Niederheider Wäldchen,51.171103207029894,6.844074726104736,Recreation Center
2148,Holthausen,51.1759984,6.8329996,Henkelmann Deluxe,51.16750046451475,6.83984614326899,Salad Place
2149,Holthausen,51.1759984,6.8329996,Restaurant Poseidon,51.18523,6.820066,Greek Restaurant
2150,Holthausen,51.1759984,6.8329996,Sauna Bad Niederheid,51.170168152093744,6.851069927215576,Sauna / Steam Room
2151,Holthausen,51.1759984,6.8329996,Bethos GmbH,51.18461999999999,6.817440000000033,Business Service
2152,Holthausen,51.1759984,6.8329996,Autotechnik Wefers,51.16701912,6.84847275,Automotive Shop
2153,Holthausen,51.1759984,6.8329996,Autovertrieb Gerstmann,51.167526,6.849374,Antique Shop
2154,Holthausen,51.1759984,6.8329996,Pizzeria Ravenna,51.18657931148488,6.819806098937988,Pizza Place
2155,Holthausen,51.1759984,6.8329996,Holger Hahn Fotostudio,51.1659903,6.818715099999999,Photography Studio
2156,Holthausen,51.1759984,6.8329996,Sv Wersten 04,51.18242511764835,6.814120092387711,Soccer Field
2157,Reisholz,51.1779432,6.8577144,Meister Imbiss,51.17816081134809,6.856420955991014,German Restaurant
2158,Reisholz,51.1779432,6.8577144,EDEKA Zurheide,51.16959706118916,6.862041318504634,Supermarket
2159,Reisholz,51.1779432,6.8577144,Fressnapf XXL,51.17353186186179,6.8608374066298605,Pet Store
2160,Reisholz,51.1779432,6.8577144,Le Büsch,51.16961141038349,6.861977792058939,Bakery
2161,Reisholz,51.1779432,6.8577144,Zurheide Feine Kost - Getränkecenter,51.169586473096174,6.861913976066414,Supermarket
2162,Reisholz,51.1779432,6.8577144,Sportpark Niederheid,51.17042443397965,6.851157398583716,College Stadium
2163,Reisholz,51.1779432,6.8577144,Düsseldorf Panther,51.168601911062375,6.86796334697559,Football Stadium
2164,Reisholz,51.1779432,6.8577144,IKEA Hotdog-Station,51.18817926924747,6.848778124613862,Hot Dog Joint
2165,Reisholz,51.1779432,6.8577144,Gourmet Bistro Zurheide,51.169599920703014,6.862153153893808,Restaurant
2166,Reisholz,51.1779432,6.8577144,IKEA,51.18823945336997,6.848719100461387,Furniture / Home Store
2167,Reisholz,51.1779432,6.8577144,REWE,51.1811615,6.8660999,Supermarket
2168,Reisholz,51.1779432,6.8577144,Shell,51.17902425,6.85951857,Gas Station
2169,Reisholz,51.1779432,6.8577144,Rossmann,51.18150819056684,6.865038324255815,Drugstore
2170,Reisholz,51.1779432,6.8577144,Cantina,51.187064381389305,6.868554093919089,Italian Restaurant
2171,Reisholz,51.1779432,6.8577144,BAUHAUS,51.179250585993735,6.852399221176956,Hardware Store
2172,Reisholz,51.1779432,6.8577144,acora Hotel,51.18315950996481,6.865951436776359,Hotel
2173,Reisholz,51.1779432,6.8577144,ALDI SÜD,51.18104786114509,6.856306030487303,Supermarket
2174,Reisholz,51.1779432,6.8577144,Umut  Kebabhaus,51.17905247020754,6.859040964328445,Middle Eastern Restaurant
2175,Reisholz,51.1779432,6.8577144,Lidl,51.1692226,6.8729318,Supermarket
2176,Reisholz,51.1779432,6.8577144,Lidl,51.1793138,6.8562702,Supermarket
2177,Reisholz,51.1779432,6.8577144,Burger King,51.188858,6.8454213,Fast Food Restaurant
2178,Reisholz,51.1779432,6.8577144,Kiosk Schanpion,51.18053013529357,6.862090741947465,Coffee Shop
2179,Reisholz,51.1779432,6.8577144,Mercure Hotel Düsseldorf Süd,51.189092,6.864176,Hotel
2180,Reisholz,51.1779432,6.8577144,Bäckerei Pass,51.17617,6.871694,Bakery
2181,Reisholz,51.1779432,6.8577144,Oebel,51.17952693391119,6.875166060605638,Bakery
2182,Reisholz,51.1779432,6.8577144,H Am Schönenkamp,51.18916496353087,6.860755252179956,Bus Stop
2183,Reisholz,51.1779432,6.8577144,Autovertrieb Gerstmann,51.167526,6.849374,Antique Shop
2184,Reisholz,51.1779432,6.8577144,IKEA Restaurant,51.188237039887305,6.848834279794308,Cafeteria
2185,Reisholz,51.1779432,6.8577144,Autotechnik Wefers,51.16701912,6.84847275,Automotive Shop
2186,Reisholz,51.1779432,6.8577144,H IKEA Haupteingang,51.18919713904081,6.849265544811298,Bus Stop
2187,Reisholz,51.1779432,6.8577144,fit-4-u,51.164728423530974,6.857397080634185,Gym
2188,Reisholz,51.1779432,6.8577144,TrinkGut,51.16836647068121,6.872290777043009,Liquor Store
2189,Reisholz,51.1779432,6.8577144,H IKEA Reisholz,51.18806349567188,6.843994237456212,Bus Stop
2190,Reisholz,51.1779432,6.8577144,H Niederheid,51.170490667446835,6.83987681276696,Tram Station
2191,Benrath,51.163479,6.8727345,Schloss Benrath,51.161677793001246,6.870489120483398,Palace
2192,Benrath,51.163479,6.8727345,La Corte Espressobar,51.16394831020055,6.873563903244585,Café
2193,Benrath,51.163479,6.8727345,Fuchs,51.1642339628359,6.872286480064942,Pub
2194,Benrath,51.163479,6.8727345,YOMARO Frozen Yogurt,51.16360290073083,6.873831590233047,Frozen Yogurt Shop
2195,Benrath,51.163479,6.8727345,REWE,51.1624376,6.8742431,Supermarket
2196,Benrath,51.163479,6.8727345,Schlosspark Benrath,51.1588166962193,6.865661144256592,Park
2197,Benrath,51.163479,6.8727345,Kombu Bistro,51.16333511632441,6.8649081572824695,Japanese Restaurant
2198,Benrath,51.163479,6.8727345,Eis-Café am Schloss,51.16348641220969,6.871129985594134,Ice Cream Shop
2199,Benrath,51.163479,6.8727345,dm-drogerie markt,51.163815,6.874266,Drugstore
2200,Benrath,51.163479,6.8727345,EDEKA Zurheide,51.16959706118916,6.862041318504634,Supermarket
2201,Benrath,51.163479,6.8727345,Düsseldorf Panther,51.168601911062375,6.86796334697559,Football Stadium
2202,Benrath,51.163479,6.8727345,Le Büsch,51.16961141038349,6.861977792058939,Bakery
2203,Benrath,51.163479,6.8727345,Zurheide Feine Kost - Getränkecenter,51.169586473096174,6.861913976066414,Supermarket
2204,Benrath,51.163479,6.8727345,Palmenhaus,51.16303178364641,6.873350163060341,Greek Restaurant
2205,Benrath,51.163479,6.8727345,Levante,51.1622782559525,6.864348300259283,Mediterranean Restaurant
2206,Benrath,51.163479,6.8727345,Schlosscafé Benrath,51.163477,6.872511,Café
2207,Benrath,51.163479,6.8727345,Fressnapf XXL,51.17353186186179,6.8608374066298605,Pet Store
2208,Benrath,51.163479,6.8727345,Lindenhof,51.157241134115495,6.8729541530277185,Gastropub
2209,Benrath,51.163479,6.8727345,Gourmet Bistro Zurheide,51.169599920703014,6.862153153893808,Restaurant
2210,Benrath,51.163479,6.8727345,Sparkassen-Eissporthalle,51.16392121283249,6.879599466855334,Hockey Rink
2211,Benrath,51.163479,6.8727345,Eis Cafe Corradini,51.1628406540477,6.873968205288287,Café
2212,Benrath,51.163479,6.8727345,Deutsche Bank,51.162450394937736,6.873309198164975,Bank
2213,Benrath,51.163479,6.8727345,Benrather Schlossufer,51.15579342360095,6.860537461566963,Trail
2214,Benrath,51.163479,6.8727345,Lidl,51.1692226,6.8729318,Supermarket
2215,Benrath,51.163479,6.8727345,Lidl,51.16991277797122,6.8807656420213625,Supermarket
2216,Benrath,51.163479,6.8727345,Hotel Rheinterrasse,51.15561122518875,6.86086158055877,German Restaurant
2217,Benrath,51.163479,6.8727345,Fielmann – Ihr Optiker,51.16272,6.87387,Optical Shop
2218,Benrath,51.163479,6.8727345,Bäckerei Pass,51.16494105571417,6.8731474023412495,Bakery
2219,Benrath,51.163479,6.8727345,McDonald's,51.16218517656202,6.878373040710281,Fast Food Restaurant
2220,Benrath,51.163479,6.8727345,TrinkGut,51.16836647068121,6.872290777043009,Liquor Store
2221,Benrath,51.163479,6.8727345,Pattaya Island,51.163727314478095,6.8645296969344844,Thai Restaurant
2222,Benrath,51.163479,6.8727345,H Benrodestraße,51.16369519698217,6.8609908412154175,Bus Line
2223,Benrath,51.163479,6.8727345,H Kappeler Straße,51.16228001935901,6.860641805297535,Tram Station
2224,Benrath,51.163479,6.8727345,Bäckerei Pass,51.16298380215509,6.8602726561918965,Bakery
2225,Benrath,51.163479,6.8727345,Rheinbahn Betriebshof Benrath,51.16095276529467,6.8846638925798205,Office
2226,Benrath,51.163479,6.8727345,Cafe in Edeka  Zurheide,51.1696269048186,6.862167273430401,Café
2227,Benrath,51.163479,6.8727345,fit-4-u,51.164728423530974,6.857397080634185,Gym
2228,Benrath,51.163479,6.8727345,ALDI SÜD,51.17091808736072,6.860172364890218,Supermarket
2229,Benrath,51.163479,6.8727345,Riesen Erdbeere,51.15505865616305,6.860442960302012,Vegetarian / Vegan Restaurant
2230,Benrath,51.163479,6.8727345,Fujita & Co. Deutschland GmbH,51.163083,6.852641,Supermarket
2231,Benrath,51.163479,6.8727345,Bäckerei Pass,51.17617,6.871694,Bakery
2232,Benrath,51.163479,6.8727345,CASTELLO Düsseldorf,51.17535339919774,6.864057632197942,Gym
2233,Benrath,51.163479,6.8727345,ABEX COLLIN HAUSTECHNIK,51.17131,6.85562,Shopping Mall
2234,Urdenbach,51.1479786,6.8663605,Altes Fischerhaus,51.15018922385487,6.860878272430192,Restaurant
2235,Urdenbach,51.1479786,6.8663605,Schlosspark Benrath,51.1588166962193,6.865661144256592,Park
2236,Urdenbach,51.1479786,6.8663605,Extratour zum alten Rhein,51.14507462421777,6.864470521882628,German Restaurant
2237,Urdenbach,51.1479786,6.8663605,Benrather Schlossufer,51.15579342360095,6.860537461566963,Trail
2238,Urdenbach,51.1479786,6.8663605,Pasquale,51.149779,6.883566,Italian Restaurant
2239,Urdenbach,51.1479786,6.8663605,Lindenhof,51.157241134115495,6.8729541530277185,Gastropub
2240,Urdenbach,51.1479786,6.8663605,Hotel Rheinterrasse,51.15561122518875,6.86086158055877,German Restaurant
2241,Urdenbach,51.1479786,6.8663605,Jägerhof,51.14848379927926,6.86706718663563,German Restaurant
2242,Urdenbach,51.1479786,6.8663605,Taverne Preuss,51.14819435630064,6.866849865402503,Taverna
2243,Urdenbach,51.1479786,6.8663605,EDEKA Politt,51.1490492,6.8676426,Supermarket
2244,Urdenbach,51.1479786,6.8663605,TSV Urdenbach 1894 e.V.,51.1476261560829,6.878045571127042,Soccer Field
2245,Urdenbach,51.1479786,6.8663605,Riesen Erdbeere,51.15505865616305,6.860442960302012,Vegetarian / Vegan Restaurant
2246,Urdenbach,51.1479786,6.8663605,Sweet Kiosk & More,51.153779,6.876477,Convenience Store
2247,Urdenbach,51.1479786,6.8663605,Rhein Urdenbach,51.1437599002675,6.854176192738424,Nature Preserve
2248,Urdenbach,51.1479786,6.8663605,Pass,51.15387461885801,6.880780380474442,Bakery
2249,Urdenbach,51.1479786,6.8663605,TSG Benrath,51.15518880192416,6.883963359472968,Sports Club
2250,Itter,51.1678914,6.8176664,ALDI SÜD,51.17358434546371,6.807794609964731,Supermarket
2251,Itter,51.1678914,6.8176664,Himmelgeister Strand,51.16557917272259,6.800381019871007,Beach
2252,Itter,51.1678914,6.8176664,Taverna Folia,51.17962796177297,6.808687685705788,Taverna
2253,Itter,51.1678914,6.8176664,Rossmann,51.17514398605224,6.834116367588578,Drugstore
2254,Itter,51.1678914,6.8176664,REWE,51.17756470369316,6.830648108643277,Supermarket
2255,Itter,51.1678914,6.8176664,Lidl,51.176394,6.830753,Supermarket
2256,Itter,51.1678914,6.8176664,Holger Hahn Fotostudio,51.1659903,6.818715099999999,Photography Studio
2257,Itter,51.1678914,6.8176664,SUBWAY,51.16636740921334,6.83642081306761,Sandwich Place
2258,Itter,51.1678914,6.8176664,Landgasthaus Krevet,51.16862,6.807265,Restaurant
2259,Itter,51.1678914,6.8176664,Schloss Mickeln,51.166371013767055,6.807033542953016,Castle
2260,Itter,51.1678914,6.8176664,Schlosspark Mickeln,51.16635290028445,6.8068920857591655,Park
2261,Itter,51.1678914,6.8176664,Centro Hotel Schumann,51.17527169766953,6.834827533709262,Hotel
2262,Itter,51.1678914,6.8176664,Beko Grill,51.175224,6.832847,Fast Food Restaurant
2263,Itter,51.1678914,6.8176664,Tante Anna,51.178807,6.828586,Gastropub
2264,Itter,51.1678914,6.8176664,Ristorante Polifemo,51.175568659128956,6.834209556096226,Italian Restaurant
2265,Itter,51.1678914,6.8176664,H Elbruchstraße,51.17942,6.827501,Tram Station
2266,Hassels,51.1819526,6.8662858,Meister Imbiss,51.17816081134809,6.856420955991014,German Restaurant
2267,Hassels,51.1819526,6.8662858,EDEKA Zurheide,51.16959706118916,6.862041318504634,Supermarket
2268,Hassels,51.1819526,6.8662858,Le Büsch,51.16961141038349,6.861977792058939,Bakery
2269,Hassels,51.1819526,6.8662858,Fressnapf XXL,51.17353186186179,6.8608374066298605,Pet Store
2270,Hassels,51.1819526,6.8662858,Zurheide Feine Kost - Getränkecenter,51.169586473096174,6.861913976066414,Supermarket
2271,Hassels,51.1819526,6.8662858,Restaurant Platon,51.176944881648154,6.88387538378236,Greek Restaurant
2272,Hassels,51.1819526,6.8662858,REWE,51.1811615,6.8660999,Supermarket
2273,Hassels,51.1819526,6.8662858,IKEA Hotdog-Station,51.18817926924747,6.848778124613862,Hot Dog Joint
2274,Hassels,51.1819526,6.8662858,Düsseldorf Panther,51.168601911062375,6.86796334697559,Football Stadium
2275,Hassels,51.1819526,6.8662858,Cantina,51.187064381389305,6.868554093919089,Italian Restaurant
2276,Hassels,51.1819526,6.8662858,Rossmann,51.18150819056684,6.865038324255815,Drugstore
2277,Hassels,51.1819526,6.8662858,IKEA,51.18823945336997,6.848719100461387,Furniture / Home Store
2278,Hassels,51.1819526,6.8662858,acora Hotel,51.18315950996481,6.865951436776359,Hotel
2279,Hassels,51.1819526,6.8662858,Gourmet Bistro Zurheide,51.169599920703014,6.862153153893808,Restaurant
2280,Hassels,51.1819526,6.8662858,Shell,51.17902425,6.85951857,Gas Station
